sample_idx,mace_H,mace_OH,mace_CH3,mace_NH2,mace_H_norm,mace_OH_norm,mace_CH3_norm,mace_NH2_norm
967,-2.6738739013671875,-9.576751708984375,-17.512527465820312,-14.786911010742188,0.8327744563195207,-0.15433387867984802,-0.1389661589441582,0.0990179937469186
968,-2.728642702102661,-9.638885498046875,-17.844335556030273,-14.932846069335938,0.7251891211626196,-0.18983222872026262,-0.37837573002290786,-0.0017173542630206664
969,-2.7202911376953125,-9.651031494140625,-17.82952880859375,-14.928787231445312,0.7415945535216139,-0.1967714936102847,-0.3676922139862545,0.0010843607694598692
970,-2.7214252948760986,-9.650593757629395,-17.8304443359375,-14.928364753723145,0.7393666668639378,-0.19652140546765592,-0.368352794650636,0.001375986652774925
971,-2.713165283203125,-9.625946044921875,-17.779190063476562,-14.915878295898438,0.7555922572055792,-0.18243964501832952,-0.3313712871230114,0.009995078504341573
972,-3.320709228515625,-11.490458488464355,-16.93190574645996,-15.85615062713623,-0.43783936994808875,-1.2476751050512356,0.2799699697774402,-0.6390515688474175
973,-3.3230388164520264,-11.50287914276123,-16.934518814086914,-15.86241626739502,-0.44241550628026305,-1.2547712879915347,0.27808456246451796,-0.6433765847692684
974,-3.3602142333984375,-9.010406494140625,-17.719833374023438,-15.340301513671875,-0.5154412004358536,0.16923114099108233,-0.28854364071561045,-0.28297373212891447
975,-3.3519287109375,-9.016154289245605,-17.715667724609375,-15.34693431854248,-0.4991654978654186,0.16594730387643383,-0.2855379986926746,-0.28755219266719034
976,-3.3416035175323486,-8.98015308380127,-17.68581199645996,-15.32471752166748,-0.4788831586844267,0.18651555525821262,-0.2639961879852502,-0.2722164893315074
977,-3.656646728515625,-9.75531005859375,-18.15692138671875,-15.804351806640625,-1.097739678954899,-0.25634804669874084,-0.6039158595690809,-0.6032961290003357
978,-2.53338623046875,-7.2266082763671875,-17.882232666015625,-14.972244262695312,1.108742031947505,1.188352853853211,-0.4057196408991498,-0.028912949051985867
979,-2.51068115234375,-7.353200435638428,-17.9056453704834,-14.981796264648438,1.1533428522510176,1.1160280713156114,-0.42261261518098936,-0.035506458865267126
980,-2.511016845703125,-7.34893798828125,-17.904855728149414,-14.98106861114502,1.1526834315207237,1.1184632977937798,-0.4220428643579603,-0.03500417771635203
981,-2.5543365478515625,-7.079132080078125,-17.837570190429688,-14.951812744140625,1.0675881836432557,1.2726091291824368,-0.37349431415507206,-0.01480957902006317
982,-3.7864990234375,-8.952117919921875,-17.797515869140625,-15.065994262695312,-1.3528156069003912,0.20253263832762058,-0.3445939100883812,-0.09362624664431825
983,-3.7837116718292236,-8.94708251953125,-17.830209732055664,-15.07252025604248,-1.3473402604814524,0.2054094692493634,-0.36818352085538825,-0.0981309778396341
984,-3.7712299823760986,-8.90936279296875,-17.76912498474121,-15.032135009765625,-1.322821798782344,0.2269595481540552,-0.3241090284439672,-0.07025404492599377
985,-3.934783935546875,-9.41375732421875,-18.151214599609375,-15.417938232421875,-1.6440997276729283,-0.061211733509978467,-0.5997982400944362,-0.3365644316975647
986,-2.98480224609375,-8.016006469726562,-17.560951232910156,-14.340927124023438,0.22200099171960377,0.737352942018533,-0.17390537125107,0.40686959889481744
987,-2.9943084716796875,-8.02745532989502,-17.55315589904785,-14.329304695129395,0.20332739558446375,0.7308119656519567,-0.16828080213580499,0.414892273025654
988,-2.9938151836395264,-8.026524543762207,-17.55266761779785,-14.32905101776123,0.20429638812066975,0.7313437434890061,-0.16792849244813485,0.415067380215184
989,-2.961151123046875,-7.9623870849609375,-17.535797119140625,-14.322402954101562,0.26846017953576273,0.7679868325003643,-0.15575591749718815,0.4196563735167399
990,-2.7766571044921875,-8.88134765625,-17.305992126464844,-14.423065185546875,0.6308718181713615,0.24296518928229713,0.010055334101439583,0.3501717341585666
991,-2.5857036113739014,-9.507954597473145,-17.606231689453125,-14.758097648620605,1.0059721541406619,-0.11502863135719531,-0.2065765899436053,0.1189071423080874
992,-2.6026203632354736,-9.527247428894043,-17.59868812561035,-14.77313232421875,0.9727416580488498,-0.12605103468046377,-0.2011336805110452,0.10852907898876042
993,-2.6880900859832764,-9.0814208984375,-17.41782569885254,-14.528457641601562,0.8048488314010317,0.12865910732504854,-0.07063597026247878,0.27742193818359273
994,-2.580108642578125,-9.510111808776855,-17.60599708557129,-14.75634765625,1.016962655758422,-0.11626109187707831,-0.20640731614835753,0.12011511859676263
995,-2.6887969970703125,-9.08294677734375,-17.43025779724121,-14.527099609375,0.8034602074910023,0.12778734037906586,-0.07960610520089263,0.2783593541155129
996,-2.9437103271484375,-8.266311645507812,-17.056106567382812,-14.092529296875,0.30272008384148513,0.5943482921995347,0.19035532160550167,0.5783324523299702
997,-2.5977020263671875,-9.423141479492188,-17.458145141601562,-14.690109252929688,0.9824030147571113,-0.06657310022777194,-0.09972766747989678,0.16583784399525137
998,-2.6602783203125,-9.531539916992188,-17.459121704101562,-14.752410888671875,0.8594809958964224,-0.1285034240703813,-0.10043228685523706,0.12283257152300316
999,-2.7880859375,-8.049835205078125,-17.06372833251953,-14.179191589355469,0.6084215396718111,0.7180258688260971,0.18485598757452562,0.5185116232811988
1000,-2.77362060546875,-8.076141357421875,-17.055593490600586,-14.17573070526123,0.6368365784135651,0.7029966066773558,0.1907255220194988,0.5209005856526443
1001,-2.776458740234375,-8.084030151367188,-17.06056785583496,-14.18036937713623,0.6312614758756261,0.6984895715666253,0.18713636707635928,0.5176986256155237
1002,-2.7922515869140625,-7.9674224853515625,-16.982772827148438,-14.1380615234375,0.6002387278822554,0.7651100015786214,0.24326783282246026,0.5469026867024442
1003,-3.1158905029296875,-7.8998260498046875,-17.26788330078125,-14.424652099609375,-0.03550280346015213,0.803729277285654,0.03755200425631975,0.34907632677744643
1004,-3.1180419921875,-7.908579349517822,-17.2780818939209,-14.434646606445312,-0.039729090867944655,0.7987283317145902,0.030193410897053272,0.3421773668290451
1005,-3.115778684616089,-7.904632568359375,-17.273895263671875,-14.430618286132812,-0.035283152662916456,0.8009832114058085,0.0332141912268812,0.34495801633496564
1006,-3.11187744140625,-7.832763671875,-17.253005981445312,-14.415328979492188,-0.027619728366184513,0.8420434345615927,0.04828644005251921,0.35551184514152767
1007,-3.1230010986328125,-7.8720855712890625,-17.281539916992188,-14.435470581054688,-0.04947053347455863,0.819578000363619,0.027698342679295627,0.34160859761192497
1008,-2.9763031005859375,-8.177387237548828,-16.93683624267578,-13.979583740234375,0.2386963256638622,0.6451526903940401,0.2764124676578023,0.6562959661285451
1009,-2.584300994873047,-7.747661590576172,-16.290077209472656,-13.371105194091797,1.0087273900471383,0.8906640565564115,0.7430686683323772,1.0763136006360055
1010,-2.6446075439453125,-7.791534423828125,-16.32817840576172,-13.378192901611328,0.8902639545333225,0.8655985774420446,0.7155775030163668,1.0714211320924445
1011,-2.854952573776245,-8.04955005645752,-16.73537254333496,-13.78333568572998,0.4770717679406405,0.7181887802741276,0.42177461906467006,0.7917611261611761
1012,-2.6467819213867188,-7.8003997802734375,-16.3326473236084,-13.387463569641113,0.8859927066211918,0.8605336114858853,0.7123530436483546,1.0650218201021384
1013,-2.866215944290161,-8.04674243927002,-16.736114501953125,-13.790122985839844,0.4549465164203685,0.7197928314547357,0.4212392734845775,0.7870760213946901
1014,-2.6753921508789062,-7.803474426269531,-16.334089279174805,-13.395751953125,0.8297920761984189,0.8587770010897301,0.7113126291019537,1.0593005547479821
1015,-3.3531112670898438,-8.621910095214844,-17.652915954589844,-14.663482666015625,-0.5014884572562266,0.39118736427300177,-0.24026069898819225,0.18421751591885488
1016,-2.547607421875,-7.7802734375,-16.290756225585938,-13.380638122558594,1.080806571918692,0.8720322175033968,0.7425787376729609,1.0697332567768243
1017,-2.5823974609375,-7.792854309082031,-16.319610595703125,-13.347885131835938,1.0124666053246,0.8648444990337696,0.7217594370672038,1.0923418331573485
1018,-3.2532730102539062,-8.383583068847656,-17.278602600097656,-14.5887451171875,-0.3053707373329181,0.5273486435660361,0.02981770564418629,0.23580699046430476
1019,-3.2531051635742188,-8.377693176269531,-17.284624099731445,-14.603360176086426,-0.30504102696777113,0.5307136639775292,0.025473011566160428,0.22571857813517782
1020,-3.2494354248046875,-8.370305061340332,-17.27420997619629,-14.592564582824707,-0.2978323594388768,0.534934650559109,0.032987116623500054,0.23317050815577925
1021,-3.2927093505859375,-8.492095947265625,-17.360763549804688,-14.687423706054688,-0.3828376863076683,0.465352937202478,-0.029463904145183982,0.16769161033253174
1022,-3.7010040283203125,-10.819732666015625,-17.833328247070312,-15.861007690429688,-1.1848731363623661,-0.8644752328773365,-0.37043362374343775,-0.6424042790589832
1023,-3.701507568359375,-10.820942878723145,-17.841379165649414,-15.867950439453125,-1.185862267457807,-0.8651666530363691,-0.3762426049608426,-0.647196686351384
1024,-3.69683837890625,-10.796732902526855,-17.824697494506836,-15.844136238098145,-1.1766903245728104,-0.8513349807296714,-0.3642062747719246,-0.630758334359826
1025,-3.739288330078125,-11.100311279296875,-18.040130615234375,-16.110992431640625,-1.260077073285426,-1.0247757389046313,-0.5196477861494802,-0.8149625398752561
1026,-3.7004191875457764,-10.86834716796875,-17.79746437072754,-15.87480640411377,-1.1837243018088073,-0.8922497277763446,-0.34455675242600975,-0.65192918855263
1027,-3.86590576171875,-10.68304443359375,-18.081314086914062,-15.992813110351562,-1.50879858328445,-0.7863823498562084,-0.5493629063689082,-0.7333862882716405
1028,-3.863739013671875,-10.61041259765625,-18.124460220336914,-15.99561595916748,-1.5045423222070986,-0.7448862432274329,-0.5804941463876041,-0.735321025226636
1029,-3.8641154766082764,-10.694305419921875,-18.0828857421875,-15.98853588104248,-1.505281828835745,-0.7928159899175605,-0.5504969031760965,-0.730433823064715
1030,-3.973602294921875,-11.13494873046875,-18.434906005859375,-16.38214111328125,-1.7203527430305467,-1.044564848578438,-0.8044901686307853,-1.002129743360892
1031,-2.87652587890625,-8.604766845703125,-16.960739135742188,-14.616104125976562,0.43469415090893543,0.4009816659111171,0.25916580747857515,0.21692174590326113
1032,-2.8879547119140625,-8.623764038085938,-16.986841201782227,-14.639286994934082,0.41224387240938504,0.3901281674336328,0.24033237749511493,0.2009191869924131
1033,-2.8776652812957764,-8.60901927947998,-16.966522216796875,-14.616923332214355,0.4324559608023485,0.39855216040353164,0.25499313961523196,0.21635626817466605
1034,-2.934234619140625,-8.76177978515625,-17.0313720703125,-14.69781494140625,0.32133373263750753,0.3112768471694997,0.208202009221542,0.16051879853885037
1035,-3.2491607666015625,-9.04290771484375,-17.4061279296875,-14.996505737304688,-0.29729283338681817,0.1506625050416513,-0.06219567606528758,-0.04566004266718907
1036,-3.246337890625,-9.041707038879395,-17.417978286743164,-15.00751781463623,-0.29174770451843796,0.1513484766572714,-0.0707460670398757,-0.053261406266825524
1037,-3.248504638671875,-9.02892017364502,-17.41373634338379,-14.9759521484375,-0.2960039655957893,0.15865388366460625,-0.06768537662824138,-0.03147241052902636
1038,-3.4071044921875,-9.407379150390625,-17.694183349609375,-15.339141845703125,-0.6075502869900836,-0.05756774767577088,-0.2700363724351886,-0.2821732421196343
1039,-3.46087646484375,-9.164718627929688,-18.035171508789062,-15.40552806854248,-0.713177498515338,0.08106934974385421,-0.5160696408840804,-0.32799800366239806
1040,-3.4520366191864014,-9.083938598632812,-18.052352905273438,-15.367630004882812,-0.6958129087304616,0.12722069186417712,-0.5284665380189733,-0.3018379111633981
1041,-3.4061126708984375,-12.102699279785156,-17.16217041015625,-16.39739990234375,-0.6056019984687608,-1.597461239894301,0.11382705163690425,-1.012662506640894
1042,-3.30810546875,-12.22649097442627,-17.2778263092041,-16.36641502380371,-0.41308111889250987,-1.668186057658852,0.03037782299919311,-0.9912744142054399
1043,-3.3186137676239014,-12.202239990234375,-17.244049072265625,-16.364700317382812,-0.4337231421082075,-1.6543309566154811,0.054749120885718275,-0.9900907949318497
1044,-3.43524169921875,-11.748870849609375,-16.881301879882812,-16.250198364257812,-0.6628217336565334,-1.3953115616251082,0.31648218979141046,-0.9110529392787146
1045,-3.6519877910614014,-12.657816886901855,-18.250925064086914,-16.860403060913086,-1.0885878746291373,-1.9146116894058227,-0.6717423554941694,-1.332262092632225
1046,-3.66632080078125,-12.65992259979248,-18.27362060546875,-16.87308692932129,-1.1167429854551858,-1.9158147277912787,-0.6881178749222434,-1.3410174521087268
1047,-3.672882080078125,-12.665985107421875,-18.28401756286621,-16.879507064819336,-1.129631663365475,-1.9192783668385363,-0.6956195940921259,-1.3454491122587877
1048,-3.61212158203125,-12.658782958984375,-18.16302490234375,-16.807077407836914,-1.010276511182285,-1.915163626853498,-0.6083197306649576,-1.295452718159438
1049,-3.6158039569854736,-12.646321296691895,-18.1636962890625,-16.804086685180664,-1.0175100006562825,-1.9080440151765257,-0.608804156485504,-1.2933882965565577
1050,-3.6170654296875,-12.651143074035645,-18.17386817932129,-16.806732177734375,-1.0199879801193399,-1.910798798725831,-0.616143482908726,-1.295214414390228
1051,-3.6240947246551514,-12.65709400177002,-18.197580337524414,-16.82615089416504,-1.0337960066756284,-1.9141986898151635,-0.633252522116207,-1.3086186722594406
1052,-3.685302734375,-12.4207763671875,-18.0989990234375,-16.77093505859375,-1.1540302303863483,-1.77918541861912,-0.562123122869211,-1.2705045517353433
1053,-3.610081911087036,-12.18999195098877,-17.863449096679688,-16.500747680664062,-1.006269874571728,-1.6473333923109463,-0.39216672760158927,-1.0840009123363477
1054,-3.5541229248046875,-12.183761596679688,-17.786230087280273,-16.46224021911621,-0.8963465931892395,-1.643773858899631,-0.33645087719016165,-1.0574201676038526
1055,-3.568903684616089,-12.249775886535645,-17.827688217163086,-16.503793716430664,-0.9253812438814046,-1.6814892212545476,-0.36636417160890417,-1.086103515206118
1056,-3.6217803955078125,-11.644943237304688,-17.604537963867188,-16.291290283203125,-1.029249844013013,-1.335935514934228,-0.2053545157144995,-0.93941767079176
1057,-3.5880024433135986,-12.012481689453125,-16.368072509765625,-15.83599853515625,-0.9628979747201267,-1.5459180192130755,0.6867927005659428,-0.6251410800430599
1058,-3.592742919921875,-12.096272468566895,-16.345916748046875,-15.846282958984375,-0.9722099508425933,-1.5937894664886905,0.7027787526439752,-0.6322401624937812
1059,-3.5899455547332764,-12.07017993927002,-16.338022232055664,-15.83891773223877,-0.9667149342030067,-1.5788822517123866,0.7084748846645482,-0.6271561293180653
1060,-3.592864990234375,-12.09485912322998,-16.35003662109375,-15.85492992401123,-0.9724497401990638,-1.592981992354974,0.6998061396542584,-0.6382089477850174
1061,-3.55108642578125,-11.732666015625,-16.1224365234375,-15.755859375,-0.8903818329470359,-1.386053396658772,0.8640264928195006,-0.5698230072964893
1062,-2.3531951904296875,-8.16412353515625,-16.554805755615234,-13.330970764160156,1.4627010957675186,0.6527305245719945,0.55205901680703,1.104017401253231
1063,-2.37097430229187,-8.1662015914917,-16.604257583618164,-13.364031791687012,1.4277766190070469,0.6515432869624344,0.5163780274624064,1.0811961947139914
1064,-2.3707988262176514,-8.164563179016113,-16.60399627685547,-13.362648010253906,1.4281213162069732,0.6524793467206833,0.5165665681936986,1.0821513846839466
1065,-3.50762939453125,-12.525711059570312,-17.848541259765625,-16.587158203125,-0.8050168220435386,-1.8391368314943488,-0.38141027244991044,-1.1436479507909991
